bag_name,node,scenario,d_estimated_m,d_depth_m,error_m,good_20cm
bag_P1_S1.2_01,yolo,S1.2,1.19,0.8293100876490778,0.3606899123509222,False
bag_P1_S1.2_01,yolo,S1.2,1.19,0.8343423038857819,0.35565769611421805,False
bag_P1_S1.2_01,yolo,S1.2,1.19,0.8343423038857819,0.35565769611421805,False
bag_P1_S1.2_01,yolo,S1.2,1.18,0.8223846964362492,0.3576153035637507,False
bag_P1_S1.2_01,yolo,S1.2,1.18,0.8223846964362492,0.3576153035637507,False
bag_P1_S1.2_01,yolo,S1.2,1.19,0.8232713801740333,0.3667286198259666,False
bag_P1_S1.2_01,yolo,S1.2,1.21,0.8314976596006411,0.3785023403993588,False
bag_P1_S1.2_01,yolo,S1.2,1.28,0.8407398943536889,0.4392601056463111,False
bag_P1_S1.2_01,yolo,S1.2,1.29,0.8402199365092734,0.44978006349072663,False
bag_P1_S1.2_01,yolo,S1.2,1.27,0.9374914417532284,0.3325085582467716,False
bag_P1_S1.2_01,yolo,S1.2,1.32,0.9283687903203648,0.3916312096796353,False
bag_P1_S1.2_01,yolo,S1.2,1.27,2.5954054914813396,1.3254054914813396,False
bag_P1_S1.2_01,yolo,S1.2,1.28,2.593899725490151,1.313899725490151,False
bag_P1_S1.2_01,yolo,S1.2,1.38,2.815323478593056,1.4353234785930562,False
bag_P1_S1.2_01,yolo,S1.2,1.38,2.815323478593056,1.4353234785930562,False
bag_P1_S1.2_01,yolo,S1.2,1.48,2.726037259371222,1.2460372593712221,False
bag_P1_S1.2_01,yolo,S1.2,1.52,2.737773264622431,1.2177732646224309,False
bag_P1_S1.2_01,yolo,S1.2,1.66,2.9602303842441717,1.3002303842441718,False
bag_P1_S1.2_01,yolo,S1.2,2.24,3.060303414026478,0.820303414026478,False
bag_P1_S1.2_01,yolo,S1.2,2.45,3.658771006805942,1.2087710068059416,False
bag_P1_S1.2_01,yolo,S1.2,2.47,3.659630348150098,1.1896303481500978,False
bag_P1_S1.2_01,yolo,S1.2,2.66,4.236409903252922,1.5764099032529222,False
bag_P1_S1.2_01,yolo,S1.2,2.73,4.2669942279291835,1.5369942279291835,False
bag_P1_S1.2_01,yolo,S1.2,2.81,5.2365412502818485,2.4265412502818484,False
bag_P1_S1.2_01,yolo,S1.2,3.07,5.3839471815185025,2.3139471815185026,False
bag_P1_S1.2_01,yolo,S1.2,3.37,5.635748025796627,2.2657480257966265,False
bag_P1_S1.2_01,yolo,S1.2,3.48,5.8500885929426145,2.3700885929426145,False
bag_P1_S1.2_01,yolo,S1.2,3.68,8.235523166447585,4.5555231664475855,False
bag_P1_S1.2_01,yolo,S1.2,3.69,8.235373351999892,4.545373351999892,False
bag_P1_S1.2_01,yolo,S1.2,3.71,7.364174076543288,3.6541740765432884,False
bag_P1_S1.2_01,yolo,S1.2,3.71,7.3639527701631025,3.6539527701631025,False
bag_P1_S1.2_01,yolo,S1.2,3.71,6.452546796681543,2.742546796681543,False
bag_P1_S1.2_01,yolo,S1.2,3.71,7.633992626237038,3.9239926262370384,False
bag_P1_S1.2_01,yolo,S1.2,3.66,6.401004649944797,2.741004649944797,False
bag_P1_S1.2_01,yolo,S1.2,3.58,6.904730463087696,3.324730463087696,False
bag_P1_S1.2_01,yolo,S1.2,3.58,7.4238432609351,3.8438432609351,False
bag_P1_S1.2_01,yolo,S1.2,3.58,7.4238432609351,3.8438432609351,False
bag_P1_S1.2_01,yolo,S1.2,3.58,6.261059058342911,2.6810590583429112,False
bag_P1_S1.2_01,yolo,S1.2,3.58,5.806844114900839,2.226844114900839,False
bag_P1_S1.2_01,yolo,S1.2,3.58,8.301174603619652,4.721174603619652,False
bag_P1_S1.2_01,yolo,S1.2,3.58,8.298947115937848,4.718947115937848,False
bag_P1_S1.2_01,yolo,S1.2,3.59,7.080679290670686,3.490679290670686,False
bag_P1_S1.2_01,yolo,S1.2,3.59,6.699412051714293,3.109412051714293,False
bag_P1_S1.2_01,yolo,S1.2,3.62,6.006328740465448,2.386328740465448,False
bag_P1_S1.2_01,yolo,S1.2,3.62,6.006328740465448,2.386328740465448,False
bag_P1_S1.2_01,yolo,S1.2,3.54,5.578598574212169,2.038598574212169,False
bag_P1_S1.2_01,yolo,S1.2,3.51,5.43517028344179,1.9251702834417905,False
bag_P1_S1.2_01,yolo,S1.2,3.32,5.2509462193519605,1.9309462193519606,False
bag_P1_S1.2_01,yolo,S1.2,3.32,5.2509462193519605,1.9309462193519606,False
bag_P1_S1.2_01,yolo,S1.2,3.23,4.818857216130179,1.588857216130179,False
bag_P1_S1.2_01,yolo,S1.2,3.06,5.370401712753967,2.310401712753967,False
bag_P1_S1.2_01,yolo,S1.2,3.05,5.3701625666648924,2.3201625666648926,False
bag_P1_S1.2_01,yolo,S1.2,2.96,4.932529474229195,1.9725294742291952,False
bag_P1_S1.2_01,yolo,S1.2,21.39,11.33908829295925,10.05091170704075,False
bag_P1_S1.2_01,yolo,S1.2,2.96,4.935415750745393,1.9754157507453929,False
bag_P1_S1.2_01,yolo,S1.2,21.4,11.345829543163124,10.054170456836875,False
bag_P1_S1.2_01,yolo,S1.2,20.93,11.231974059336993,9.698025940663006,False
bag_P1_S1.2_01,yolo,S1.2,2.92,5.767684567344468,2.8476845673444684,False
bag_P1_S1.2_01,yolo,S1.2,20.92,11.138248884636283,9.781751115363718,False
bag_P1_S1.2_01,yolo,S1.2,2.91,5.709943741982742,2.7999437419827418,False
bag_P1_S1.2_01,yolo,S1.2,2.87,4.424304613051818,1.5543046130518183,False
bag_P1_S1.2_01,yolo,S1.2,20.5,11.022464334636878,9.477535665363122,False
bag_P1_S1.2_01,yolo,S1.2,2.85,4.4163239271535994,1.5663239271535994,False
bag_P1_S1.2_01,yolo,S1.2,20.49,11.440824718044585,9.049175281955414,False
bag_P1_S1.2_01,yolo,S1.2,20.15,10.687968165404836,9.462031834595162,False
bag_P1_S1.2_01,yolo,S1.2,2.82,3.8168570274837417,0.9968570274837418,False
bag_P1_S1.2_01,yolo,S1.2,20.59,10.877580166455315,9.712419833544685,False
bag_P1_S1.2_01,yolo,S1.2,2.82,3.7919534035289435,0.9719534035289437,False
bag_P1_S1.2_01,yolo,S1.2,2.52,4.396540745012667,1.8765407450126665,False
bag_P1_S1.2_01,yolo,S1.2,20.17,11.006639030799725,9.163360969200276,False
bag_P1_S1.2_01,yolo,S1.2,2.51,4.328533022257884,1.818533022257884,False
bag_P1_S1.2_01,yolo,S1.2,2.48,4.403673986737502,1.923673986737502,False
bag_P1_S1.2_01,yolo,S1.2,2.46,4.521551650242824,2.0615516502428237,False
bag_P1_S1.2_01,yolo,S1.2,2.45,4.64890124291949,2.19890124291949,False
bag_P1_S1.2_01,yolo,S1.2,2.42,4.53941746746389,2.11941746746389,False
bag_P1_S1.2_01,yolo,S1.2,2.41,4.43641634916299,2.0264163491629903,False
bag_P1_S1.2_01,yolo,S1.2,2.39,3.9352795200125015,1.5452795200125014,False
bag_P1_S1.2_01,yolo,S1.2,2.38,3.933207460536167,1.553207460536167,False
bag_P1_S1.2_01,yolo,S1.2,2.1,3.586577165134457,1.4865771651344568,False
bag_P1_S1.2_01,yolo,S1.2,2.09,3.5840711507646006,1.4940711507646007,False
bag_P1_S1.2_01,yolo,S1.2,1.86,3.212861074694759,1.352861074694759,False
bag_P1_S1.2_01,yolo,S1.2,1.83,3.1976426268689293,1.3676426268689292,False
bag_P1_S1.2_01,yolo,S1.2,1.58,2.877011438672643,1.297011438672643,False
bag_P1_S1.2_01,yolo,S1.2,3.98,8.048775952423654,4.068775952423653,False
bag_P1_S1.2_01,yolo,S1.2,4.23,8.7739300860879,4.543930086087899,False
bag_P1_S1.2_01,yolo,S1.2,19.81,9.371813325489915,10.438186674510083,False
bag_P1_S1.2_01,yolo,S1.2,4.23,8.7739300860879,4.543930086087899,False
bag_P1_S1.2_01,yolo,S1.2,19.79,10.199269025807782,9.590730974192217,False
bag_P1_S1.2_01,yolo,S1.2,16.89,10.545317968569718,6.344682031430283,False
bag_P1_S1.2_01,yolo,S1.2,4.19,9.058054011155598,4.868054011155597,False
bag_P1_S1.2_01,yolo,S1.2,16.86,10.844467729005276,6.015532270994724,False
bag_P1_S1.2_01,yolo,S1.2,4.17,8.556583280335252,4.386583280335252,False
bag_P1_S1.2_01,yolo,S1.2,16.75,10.579826821927055,6.170173178072945,False
bag_P1_S1.2_01,yolo,S1.2,4.12,10.03468464587463,5.9146846458746305,False
bag_P1_S1.2_01,yolo,S1.2,16.74,10.733903175025095,6.006096824974904,False
bag_P1_S1.2_01,yolo,S1.2,4.1,9.552097686905496,5.452097686905496,False
bag_P1_S1.2_01,yolo,S1.2,16.69,10.357839598820364,6.332160401179637,False
bag_P1_S1.2_01,yolo,S1.2,16.65,10.486691905390229,6.16330809460977,False
bag_P1_S1.2_01,yolo,S1.2,16.93,10.62790308770959,6.302096912290409,False
bag_P1_S1.2_01,yolo,S1.2,16.6,10.765598115158799,5.834401884841203,False
bag_P1_S1.2_01,yolo,S1.2,10.66,9.771798164714719,0.8882018352852814,False
bag_P1_S1.2_01,yolo,S1.2,16.27,10.085707267207647,6.184292732792352,False
bag_P1_S1.2_01,yolo,S1.2,15.46,8.710938891532974,6.749061108467027,False
bag_P1_S1.2_01,yolo,S1.2,16.24,10.201356595612904,6.038643404387095,False
bag_P1_S1.2_01,yolo,S1.2,15.19,9.135422238747038,6.054577761252961,False
bag_P1_S1.2_01,yolo,S1.2,16.46,9.989161977071818,6.4708380229281826,False
bag_P1_S1.2_01,yolo,S1.2,15.63,8.344786855806934,7.285213144193067,False
bag_P1_S1.2_01,yolo,S1.2,0.65,2.009487377273547,1.3594873772735472,False
bag_P1_S1.2_01,yolo,S1.2,16.46,9.989161977071818,6.4708380229281826,False
bag_P1_S1.2_01,yolo,S1.2,15.64,8.351515491214807,7.288484508785194,False
bag_P1_S1.2_01,yolo,S1.2,0.64,1.8988015084420409,1.258801508442041,False
bag_P1_S1.2_01,yolo,S1.2,16.43,10.261785876036235,6.1682141239637645,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.233688999894532,7.376311000105467,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.5034069993304584,0.9034069993304584,False
bag_P1_S1.2_01,yolo,S1.2,16.43,10.263283284792143,6.166716715207857,False
bag_P1_S1.2_01,yolo,S1.2,15.87,8.234473703297866,7.635526296702134,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4811632202058036,0.8811632202058036,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.957340565310169,6.19265943468983,False
bag_P1_S1.2_01,yolo,S1.2,15.61,7.7732808410445235,7.836719158955476,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.8778103406270517,0.2778103406270517,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.957340565310169,6.19265943468983,False
bag_P1_S1.2_01,yolo,S1.2,15.61,7.7760090868243825,7.833990913175617,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.8778103406270517,0.2778103406270517,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.957340565310169,6.19265943468983,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.042342829875388,7.567657170124612,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4868338238771293,0.8868338238771293,False
bag_P1_S1.2_01,yolo,S1.2,16.14,9.954378809396363,6.185621190603637,False
bag_P1_S1.2_01,yolo,S1.2,15.86,8.04315413076029,7.81684586923971,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4868338238771293,0.8868338238771293,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.957340565310169,6.19265943468983,False
bag_P1_S1.2_01,yolo,S1.2,15.61,7.7732808410445235,7.836719158955476,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4777608309634371,0.8777608309634372,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.957340565310169,6.19265943468983,False
bag_P1_S1.2_01,yolo,S1.2,15.87,7.776750171506457,8.093249828493542,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4777608309634371,0.8777608309634372,False
bag_P1_S1.2_01,yolo,S1.2,16.44,9.398089268270127,7.041910731729875,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.429474324288401,7.180525675711598,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.497040856406373,0.8970408564063731,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.396576496466507,6.753423503533492,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.429474324288401,7.180525675711598,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.497040856406373,0.8970408564063731,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.329569649520035,7.280430350479964,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.8789444478415311,0.27894444784153116,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.329569649520035,7.280430350479964,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.8789444478415311,0.27894444784153116,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.263703581821144,5.886296418178855,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.531649941249102,7.078350058750898,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4936384671640064,0.8936384671640064,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.263703581821144,5.886296418178855,False
bag_P1_S1.2_01,yolo,S1.2,15.36,8.529665210684904,6.830334789315096,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4936384671640064,0.8936384671640064,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.423921444745863,5.726078555254135,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.329569649520035,7.280430350479964,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.470956052478704,0.870956052478704,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.426069951875913,5.723930048124085,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.329569649520035,7.280430350479964,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.470956052478704,0.870956052478704,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.811195411723913,6.338804588276085,False
bag_P1_S1.2_01,yolo,S1.2,15.61,7.950385099417745,7.6596149005822545,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4596148451360529,0.8596148451360529,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.811195411723913,6.338804588276085,False
bag_P1_S1.2_01,yolo,S1.2,15.61,7.950385099417745,7.6596149005822545,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4596148451360529,0.8596148451360529,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.531649941249102,7.078350058750898,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4811632202058036,0.8811632202058036,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.531649941249102,7.078350058750898,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4811632202058036,0.8811632202058036,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.811195411723913,6.338804588276085,False
bag_P1_S1.2_01,yolo,S1.2,15.36,8.040471927560814,7.319528072439185,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4414688593086686,0.8414688593086687,False
bag_P1_S1.2_01,yolo,S1.2,16.44,9.812774933774763,6.627225066225238,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.042342829875388,7.567657170124612,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4414688593086686,0.8414688593086687,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.265819065945152,5.8841809340548465,False
bag_P1_S1.2_01,yolo,S1.2,15.86,8.04315413076029,7.81684586923971,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4323958663949763,0.8323958663949763,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.263703581821144,5.886296418178855,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.042342829875388,7.567657170124612,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4323958663949763,0.8323958663949763,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.959392903992336,6.190607096007662,False
bag_P1_S1.2_01,yolo,S1.2,15.61,7.950385099417745,7.6596149005822545,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.470659397474644,0.870659397474644,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.959392903992336,6.190607096007662,False
bag_P1_S1.2_01,yolo,S1.2,15.86,7.951187123728683,7.908812876271316,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.470956052478704,0.870956052478704,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.230800175175345,7.379199824824655,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.8732738441702056,0.2732738441702056,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.230800175175345,7.379199824824655,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.8732738441702056,0.2732738441702056,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.329569649520035,7.280430350479964,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.8767173820088137,0.2767173820088137,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.329569649520035,7.280430350479964,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.8744079513846851,0.2744079513846851,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.61,8.429474324288401,7.180525675711598,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4562124558936864,0.8562124558936864,False
bag_P1_S1.2_01,yolo,S1.2,16.15,10.107815624476757,6.042184375523242,False
bag_P1_S1.2_01,yolo,S1.2,15.86,8.330409925465794,7.529590074534205,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4562124558936864,0.8562124558936864,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.811195411723913,6.338804588276085,False
bag_P1_S1.2_01,yolo,S1.2,15.86,8.330409925465794,7.529590074534205,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4652854488073783,0.8652854488073783,False
bag_P1_S1.2_01,yolo,S1.2,16.15,9.811195411723913,6.338804588276085,False
bag_P1_S1.2_01,yolo,S1.2,15.86,8.330409925465794,7.529590074534205,False
bag_P1_S1.2_01,yolo,S1.2,0.6,1.4652854488073783,0.8652854488073783,False
bag_P1_S1.2_01,yolo,S1.2,16.72,10.254478910587148,6.465521089412851,False
bag_P1_S1.2_01,yolo,S1.2,15.85,8.629457540315158,7.220542459684841,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.9050292517692001,0.30502925176920015,False
bag_P1_S1.2_01,yolo,S1.2,16.72,10.249590077673243,6.4704099223267555,False
bag_P1_S1.2_01,yolo,S1.2,15.85,8.629457540315158,7.220542459684841,False
bag_P1_S1.2_01,yolo,S1.2,0.6,0.9038386469467735,0.30383864694677354,False
bag_P1_S1.2_01,yolo,S1.2,16.13,10.084816618419719,6.04518338158028,False
bag_P1_S1.2_01,yolo,S1.2,15.35,8.129861192105817,7.220138807894182,False
bag_P1_S1.2_01,yolo,S1.2,0.63,0.9805182608362402,0.35051826083624016,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.075040226053812,6.044959773946189,False
bag_P1_S1.2_01,yolo,S1.2,15.83,8.025355721741768,7.804644278258232,False
bag_P1_S1.2_01,yolo,S1.2,0.64,0.9792736790155744,0.33927367901557437,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.07701169200205,6.042988307997952,False
bag_P1_S1.2_01,yolo,S1.2,15.84,9.190564873381389,6.649435126618611,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9668856702260282,0.3068856702260282,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.07701169200205,6.042988307997952,False
bag_P1_S1.2_01,yolo,S1.2,15.84,9.190564873381389,6.649435126618611,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9668856702260282,0.3068856702260282,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.07701169200205,6.042988307997952,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.216993220097356,7.623006779902644,False
bag_P1_S1.2_01,yolo,S1.2,0.66,1.0106818537686721,0.3506818537686721,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.075040226053812,6.044959773946189,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.216993220097356,7.623006779902644,False
bag_P1_S1.2_01,yolo,S1.2,0.66,1.0106818537686721,0.3506818537686721,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.075040226053812,6.044959773946189,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.215203226190251,7.624796773809749,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9938371729395638,0.3338371729395637,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.075040226053812,6.044959773946189,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.215203226190251,7.624796773809749,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9938371729395638,0.3338371729395637,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.390121047986181,5.72987895201382,False
bag_P1_S1.2_01,yolo,S1.2,16.1,8.62278695788925,7.477213042110751,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9747464945056874,0.31474649450568737,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.390121047986181,5.72987895201382,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.620864044388771,7.219135955611229,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9747464945056874,0.31474649450568737,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.075040226053812,6.044959773946189,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.839558764315605,7.000441235684395,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9803613881153902,0.32036138811539017,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.075040226053812,6.044959773946189,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.839558764315605,7.000441235684395,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9803613881153902,0.32036138811539017,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.390121047986181,5.72987895201382,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.728511830437535,7.111488169562465,False
bag_P1_S1.2_01,yolo,S1.2,0.66,1.0084359230987157,0.3484359230987156,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.392154168389135,5.727845831610866,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.728511830437535,7.111488169562465,False
bag_P1_S1.2_01,yolo,S1.2,0.66,1.0084359230987157,0.3484359230987156,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.390121047986181,5.72987895201382,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.515482897212037,7.324517102787963,False
bag_P1_S1.2_01,yolo,S1.2,0.66,1.0073128908289257,0.3473128908289257,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.390121047986181,5.72987895201382,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.515482897212037,7.324517102787963,False
bag_P1_S1.2_01,yolo,S1.2,0.66,1.0073128908289257,0.3473128908289257,False
bag_P1_S1.2_01,yolo,S1.2,16.41,10.080046741449253,6.329953258550747,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.839558764315605,7.000441235684395,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.979238422780412,0.3192384227804119,False
bag_P1_S1.2_01,yolo,S1.2,16.41,10.080046741449253,6.329953258550747,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.839558764315605,7.000441235684395,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.979238422780412,0.3192384227804119,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.230422704261942,5.889577295738059,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.620864044388771,7.219135955611229,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9612707766163254,0.3012707766163254,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.230422704261942,5.889577295738059,False
bag_P1_S1.2_01,yolo,S1.2,16.1,8.517382305083665,7.582617694916337,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9612707766163254,0.3012707766163254,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.075040226053812,6.044959773946189,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.41350089786461,7.42649910213539,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9826073857201583,0.32260738572015824,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.075040226053812,6.044959773946189,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.41350089786461,7.42649910213539,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9826073857201583,0.32260738572015824,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.392154168389135,5.727845831610866,False
bag_P1_S1.2_01,yolo,S1.2,15.83,8.618987522920587,7.211012477079413,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9725005638357309,0.3125005638357309,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.390121047986181,5.72987895201382,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.620864044388771,7.219135955611229,False
bag_P1_S1.2_01,yolo,S1.2,0.66,0.9725005638357309,0.3125005638357309,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.230422704261942,5.889577295738059,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.215203226190251,7.624796773809749,False
bag_P1_S1.2_01,yolo,S1.2,0.66,1.0118048191036504,0.35180481910365036,False
bag_P1_S1.2_01,yolo,S1.2,16.12,10.232424575177093,5.8875754248229075,False
bag_P1_S1.2_01,yolo,S1.2,15.84,8.215203226190251,7.624796773809749,False
bag_P1_S1.2_01,yolo,S1.2,0.66,1.0118048191036504,0.35180481910365036,False
bag_P1_S1.2_01,yolo,S1.2,16.41,10.080046741449253,6.329953258550747,False
bag_P1_S1.2_01,yolo,S1.2,15.83,8.950923006458012,6.879076993541988,False
bag_P1_S1.2_01,yolo,S1.2,0.67,0.9837368982973387,0.31373689829733864,False
bag_P1_S1.2_01,yolo,S1.2,16.4,10.229222711064965,6.170777288935033,False
bag_P1_S1.2_01,yolo,S1.2,15.82,8.94400082100894,6.87599917899106,False
bag_P1_S1.2_01,yolo,S1.2,0.67,0.9837368982973387,0.31373689829733864,False
bag_P1_S1.2_01,yolo,S1.2,16.7,10.22427099423819,6.47572900576181,False
bag_P1_S1.2_01,yolo,S1.2,16.08,9.05283577286064,7.027164227139359,False
bag_P1_S1.2_01,yolo,S1.2,0.7,2.0360266409040735,1.3360266409040735,False
bag_P1_S1.2_01,yolo,S1.2,16.69,10.219599880731014,6.470400119268987,False
bag_P1_S1.2_01,yolo,S1.2,16.07,9.050913190632428,7.019086809367572,False
bag_P1_S1.2_01,yolo,S1.2,0.73,2.0543211409315814,1.3243211409315814,False
bag_P1_S1.2_01,yolo,S1.2,17.0,10.217237903818427,6.782762096181573,False
